Time,RAName,Participant#,Experiment#,Age,Height,Weight,Gender,Heels,Hand,Position,Detected,MeasuredHeight,HeightDifference(%),HeightDifference(UnityUnits),CorrectCount,StepSize(%),StepSize(UnityUnits),Other
2/2/2018 12:35:48 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.01026432,-0.01910768,5,0.002332801,0.004342655,
2/2/2018 12:35:55 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,0.03125953,0.05819158,0,0.002332801,0.004342655,
2/2/2018 12:36:03 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.02892673,-0.05384892,1,0.002332801,0.004342655,
2/2/2018 12:36:09 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,0.02659393,0.04950627,1,0.002332801,0.004342655,
2/2/2018 12:36:18 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.02426113,-0.04516361,2,0.002332801,0.004342655,
2/2/2018 12:36:26 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.02192833,0.04082095,3,0.002332801,0.004342655,
2/2/2018 12:36:35 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.01959552,-0.0364783,4,0.002332801,0.004342655,
2/2/2018 12:36:51 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,0.01726272,0.03213564,4,0.002332801,0.004342655,
2/2/2018 12:36:58 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.01492992,-0.02779299,5,0.002332801,0.004342655,
2/2/2018 12:37:09 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,0.01259712,0.02345033,5,0.002332801,0.004342655,
2/2/2018 12:37:23 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.01026432,-0.01910768,6,0.002332801,0.004342655,
2/2/2018 12:37:41 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.03125953,0.05819158,1,0.002332801,0.004342655,
2/2/2018 12:37:46 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.02892673,-0.05384892,2,0.002332801,0.004342655,
2/2/2018 12:37:51 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.02659393,0.04950627,3,0.002332801,0.004342655,
2/2/2018 12:37:57 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.02426113,-0.04516361,4,0.002332801,0.004342655,
2/2/2018 12:38:02 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.02192833,0.04082095,5,0.002332801,0.004342655,
2/2/2018 12:38:08 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.01959552,-0.0364783,6,0.002332801,0.004342655,
2/2/2018 12:38:16 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.01726272,0.03213564,7,0.002332801,0.004342655,
2/2/2018 12:38:35 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,-0.01492992,-0.02779299,7,0.002332801,0.004342655,
2/2/2018 12:38:42 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.01259712,0.02345033,8,0.002332801,0.004342655,
2/2/2018 12:38:50 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.01026432,-0.01910768,9,0.002332801,0.004342655,
2/2/2018 12:38:57 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.01875572,0.03491495,1,0.00139968,0.002605593,
2/2/2018 12:39:06 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.01735604,-0.03230935,2,0.00139968,0.002605593,
2/2/2018 12:39:13 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,0.01595636,0.02970376,2,0.00139968,0.002605593,
2/2/2018 12:39:31 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,-0.01455668,-0.02709817,2,0.00139968,0.002605593,
2/2/2018 12:39:36 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.013157,0.02449257,3,0.00139968,0.002605593,
2/2/2018 12:39:44 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,-0.01175732,-0.02188698,3,0.00139968,0.002605593,
2/2/2018 12:40:07 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.01035764,0.01928139,4,0.00139968,0.002605593,
2/2/2018 12:40:19 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,-0.008957957,-0.0166758,4,0.00139968,0.002605593,
2/2/2018 12:40:26 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,0.007558276,0.01407021,4,0.00139968,0.002605593,
2/2/2018 12:40:40 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,-0.006158596,-0.01146461,4,0.00139968,0.002605593,
2/2/2018 12:40:48 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.01875572,0.03491495,1,0.00139968,0.002605593,
2/2/2018 12:40:59 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.01735604,-0.03230935,2,0.00139968,0.002605593,
2/2/2018 12:41:10 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.01595636,0.02970376,3,0.00139968,0.002605593,
2/2/2018 12:41:19 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.01455668,-0.02709817,4,0.00139968,0.002605593,
2/2/2018 12:41:44 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,0.013157,0.02449257,4,0.00139968,0.002605593,
2/2/2018 12:41:53 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,-0.01175732,-0.02188698,5,0.00139968,0.002605593,
2/2/2018 12:42:01 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,True,1.861563,0.01035764,0.01928139,6,0.00139968,0.002605593,
2/2/2018 12:42:19 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,-0.008957957,-0.0166758,6,0.00139968,0.002605593,
2/2/2018 12:42:30 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,0.007558276,0.01407021,6,0.00139968,0.002605593,
2/2/2018 12:42:38 PM,Hank,31,1,20,67,170,Male,Never,R,Standing,False,1.861563,-0.006158596,-0.01146461,6,0.00139968,0.002605593,
2/6/2018 3:20:20 PM,Jordan,32,1,19,67,,Female,Rarely,,Standing,False,0.2027092,-0.67,-0.1358152,0,0.05,0.01013546,
2/6/2018 3:21:46 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.67,1.233357,1,0.05,0.09204159,
2/6/2018 3:21:59 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.62,-1.141316,2,0.05,0.09204159,
2/6/2018 3:22:09 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.57,1.049274,3,0.05,0.09204159,
2/6/2018 3:22:14 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.52,-0.9572325,4,0.05,0.09204159,
2/6/2018 3:22:18 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.47,0.8651909,5,0.05,0.09204159,
2/6/2018 3:22:23 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.42,-0.7731493,6,0.05,0.09204159,
2/6/2018 3:22:30 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.3699999,0.6811076,7,0.05,0.09204159,
2/6/2018 3:22:38 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.3199999,-0.589066,8,0.05,0.09204159,
2/6/2018 3:22:43 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.2699999,0.4970244,9,0.05,0.09204159,
2/6/2018 3:22:49 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.2199999,-0.4049828,10,0.05,0.09204159,
2/6/2018 3:22:56 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.402,0.7400144,1,0.03,0.05522496,
2/6/2018 3:23:03 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.372,-0.6847895,2,0.03,0.05522496,
2/6/2018 3:23:07 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.342,0.6295645,3,0.03,0.05522496,
2/6/2018 3:23:14 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.312,-0.5743396,4,0.03,0.05522496,
2/6/2018 3:23:18 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.282,0.5191146,5,0.03,0.05522496,
2/6/2018 3:23:24 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.252,-0.4638897,6,0.03,0.05522496,
2/6/2018 3:23:31 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.222,0.4086647,7,0.03,0.05522496,
2/6/2018 3:23:37 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.192,-0.3534397,8,0.03,0.05522496,
2/6/2018 3:24:07 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.162,0.2982148,8,0.03,0.05522496,
2/6/2018 3:24:15 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.132,-0.2429898,9,0.03,0.05522496,
2/6/2018 3:24:21 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.2412,0.4440087,1,0.018,0.03313497,
2/6/2018 3:24:31 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.2232,-0.4108737,2,0.018,0.03313497,
2/6/2018 3:24:43 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.2052,0.3777387,3,0.018,0.03313497,
2/6/2018 3:24:54 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.1872,-0.3446037,4,0.018,0.03313497,
2/6/2018 3:25:00 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.1692,0.3114688,5,0.018,0.03313497,
2/6/2018 3:25:10 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.1512,-0.2783338,6,0.018,0.03313497,
2/6/2018 3:25:20 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.1332,0.2451988,7,0.018,0.03313497,
2/6/2018 3:25:33 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.1152,-0.2120638,8,0.018,0.03313497,
2/6/2018 3:25:41 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.09719999,0.1789288,9,0.018,0.03313497,
2/6/2018 3:25:56 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.07919999,-0.1457939,9,0.018,0.03313497,
2/6/2018 3:26:03 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.14472,0.2664052,1,0.0108,0.01988099,
2/6/2018 3:26:14 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.13392,-0.2465242,2,0.0108,0.01988099,
2/6/2018 3:26:24 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.12312,0.2266432,3,0.0108,0.01988099,
2/6/2018 3:26:37 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.11232,-0.2067622,4,0.0108,0.01988099,
2/6/2018 3:26:50 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.10152,0.1868812,5,0.0108,0.01988099,
2/6/2018 3:26:58 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.09072,-0.1670002,6,0.0108,0.01988099,
2/6/2018 3:27:10 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.07991999,0.1471193,7,0.0108,0.01988099,
2/6/2018 3:27:24 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.06911999,-0.1272383,7,0.0108,0.01988099,
2/6/2018 3:27:48 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.05831999,0.1073573,8,0.0108,0.01988099,
2/6/2018 3:27:56 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.04751999,-0.08747631,9,0.0108,0.01988099,
2/6/2018 3:28:14 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.08683202,0.1598431,1,0.006480001,0.01192859,
2/6/2018 3:28:21 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.08035202,-0.1479145,2,0.006480001,0.01192859,
2/6/2018 3:28:30 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.07387201,0.135986,3,0.006480001,0.01192859,
2/6/2018 3:28:40 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.06739201,-0.1240574,4,0.006480001,0.01192859,
2/6/2018 3:28:58 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.06091201,0.1121288,5,0.006480001,0.01192859,
2/6/2018 3:29:15 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.05443201,-0.1002002,6,0.006480001,0.01192859,
2/6/2018 3:29:28 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.04795201,0.08827159,7,0.006480001,0.01192859,
2/6/2018 3:29:50 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.04147201,-0.07634299,7,0.006480001,0.01192859,
2/6/2018 3:30:11 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.03499201,0.0644144,8,0.006480001,0.01192859,
2/6/2018 3:30:30 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.02851201,-0.05248581,9,0.006480001,0.01192859,
2/6/2018 3:30:40 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.05209921,0.09590589,1,0.003888001,0.007157155,
2/6/2018 3:30:54 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.04821121,-0.08874873,2,0.003888001,0.007157155,
2/6/2018 3:31:11 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.04432321,0.08159158,2,0.003888001,0.007157155,
2/6/2018 3:31:19 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.04043521,-0.07443442,2,0.003888001,0.007157155,
2/6/2018 3:31:35 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.03654721,0.06727728,3,0.003888001,0.007157155,
2/6/2018 3:31:53 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.03265921,-0.06012012,3,0.003888001,0.007157155,
2/6/2018 3:32:12 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.02877121,0.05296297,4,0.003888001,0.007157155,
2/6/2018 3:32:26 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.02488321,-0.04580581,4,0.003888001,0.007157155,
2/6/2018 3:32:43 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.02099521,0.03864866,5,0.003888001,0.007157155,
2/6/2018 3:33:09 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.01710721,-0.0314915,6,0.003888001,0.007157155,
2/6/2018 3:33:22 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.05209921,0.09590589,1,0.003888001,0.007157155,
2/6/2018 3:33:49 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.04821121,-0.08874873,1,0.003888001,0.007157155,
2/6/2018 3:34:11 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.04432321,0.08159158,2,0.003888001,0.007157155,
2/6/2018 3:34:27 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.04043521,-0.07443442,2,0.003888001,0.007157155,
2/6/2018 3:34:38 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.03654721,0.06727728,2,0.003888001,0.007157155,
2/6/2018 3:34:49 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.03265921,-0.06012012,3,0.003888001,0.007157155,
2/6/2018 3:35:12 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.02877121,0.05296297,3,0.003888001,0.007157155,
2/6/2018 3:35:29 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.02488321,-0.04580581,3,0.003888001,0.007157155,
2/6/2018 3:35:45 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.02099521,0.03864866,3,0.003888001,0.007157155,
2/6/2018 3:35:56 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.01710721,-0.0314915,3,0.003888001,0.007157155,
2/6/2018 3:36:12 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.05209921,0.09590589,0,0.003888001,0.007157155,
2/6/2018 3:36:28 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.04821121,-0.08874873,0,0.003888001,0.007157155,
2/6/2018 3:36:42 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.04432321,0.08159158,0,0.003888001,0.007157155,
2/6/2018 3:36:52 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.04043521,-0.07443442,0,0.003888001,0.007157155,
2/6/2018 3:37:09 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.03654721,0.06727728,0,0.003888001,0.007157155,
2/6/2018 3:37:20 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.03265921,-0.06012012,0,0.003888001,0.007157155,
2/6/2018 3:37:35 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.02877121,0.05296297,0,0.003888001,0.007157155,
2/6/2018 3:37:52 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.02488321,-0.04580581,1,0.003888001,0.007157155,
2/6/2018 3:38:05 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.02099521,0.03864866,2,0.003888001,0.007157155,
2/6/2018 3:38:15 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.01710721,-0.0314915,3,0.003888001,0.007157155,
2/6/2018 3:38:30 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.05209921,0.09590589,1,0.003888001,0.007157155,
2/6/2018 3:38:49 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.04821121,-0.08874873,1,0.003888001,0.007157155,
2/6/2018 3:39:04 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.04432321,0.08159158,1,0.003888001,0.007157155,
2/6/2018 3:39:14 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.04043521,-0.07443442,2,0.003888001,0.007157155,
2/6/2018 3:39:26 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,0.03654721,0.06727728,3,0.003888001,0.007157155,
2/6/2018 3:39:38 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.03265921,-0.06012012,3,0.003888001,0.007157155,
2/6/2018 3:39:50 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.02877121,0.05296297,3,0.003888001,0.007157155,
2/6/2018 3:40:01 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,-0.02488321,-0.04580581,3,0.003888001,0.007157155,
2/6/2018 3:40:21 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,False,1.840832,0.02099521,0.03864866,3,0.003888001,0.007157155,
2/6/2018 3:40:46 PM,Jordan,32,1,19,67,,Female,Rarely,R,Standing,True,1.840832,-0.01710721,-0.0314915,4,0.003888001,0.007157155,
2/6/2018 4:01:57 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,False,1.646202,0.67,1.102955,0,0.05,0.0823101,
2/6/2018 4:02:54 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.62,-1.020645,1,0.05,0.0823101,
2/6/2018 4:03:17 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.57,0.9383352,2,0.05,0.0823101,
2/6/2018 4:03:38 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.52,-0.856025,3,0.05,0.0823101,
2/6/2018 4:03:53 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.47,0.773715,4,0.05,0.0823101,
2/6/2018 4:04:07 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.42,-0.6914048,5,0.05,0.0823101,
2/6/2018 4:04:16 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.3699999,0.6090947,6,0.05,0.0823101,
2/6/2018 4:04:30 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.3199999,-0.5267845,7,0.05,0.0823101,
2/6/2018 4:04:46 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.2699999,0.4444744,8,0.05,0.0823101,
2/6/2018 4:05:22 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.2199999,-0.3621643,9,0.05,0.0823101,
2/6/2018 4:05:44 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.402,0.6617733,1,0.03,0.04938607,
2/6/2018 4:05:55 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.372,-0.6123872,2,0.03,0.04938607,
2/6/2018 4:06:04 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.342,0.5630012,3,0.03,0.04938607,
2/6/2018 4:06:12 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.312,-0.5136151,4,0.03,0.04938607,
2/6/2018 4:06:22 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.282,0.464229,5,0.03,0.04938607,
2/6/2018 4:06:36 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.252,-0.414843,6,0.03,0.04938607,
2/6/2018 4:06:44 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.222,0.3654569,7,0.03,0.04938607,
2/6/2018 4:06:58 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.192,-0.3160709,8,0.03,0.04938607,
2/6/2018 4:07:09 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.162,0.2666848,9,0.03,0.04938607,
2/6/2018 4:07:21 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,False,1.646202,-0.132,-0.2172987,9,0.03,0.04938607,
2/6/2018 4:07:27 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.2412,0.397064,1,0.018,0.02963164,
2/6/2018 4:07:47 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.2232,-0.3674324,2,0.018,0.02963164,
2/6/2018 4:08:11 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.2052,0.3378007,3,0.018,0.02963164,
2/6/2018 4:08:35 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.1872,-0.308169,4,0.018,0.02963164,
2/6/2018 4:08:44 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.1692,0.2785374,5,0.018,0.02963164,
2/6/2018 4:08:55 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.1512,-0.2489057,6,0.018,0.02963164,
2/6/2018 4:09:20 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.1332,0.2192741,7,0.018,0.02963164,
2/6/2018 4:10:02 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,False,1.646202,-0.1152,-0.1896425,7,0.018,0.02963164,
2/6/2018 4:10:11 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.09719999,0.1600108,8,0.018,0.02963164,
2/6/2018 4:10:37 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,False,1.646202,-0.07919999,-0.1303792,8,0.018,0.02963164,
2/6/2018 4:10:48 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.14472,0.2382384,1,0.0108,0.01777899,
2/6/2018 4:10:58 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.13392,-0.2204594,2,0.0108,0.01777899,
2/6/2018 4:11:12 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.12312,0.2026804,3,0.0108,0.01777899,
2/6/2018 4:11:32 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.11232,-0.1849014,4,0.0108,0.01777899,
2/6/2018 4:11:57 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.10152,0.1671224,5,0.0108,0.01777899,
2/6/2018 4:12:22 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.09072,-0.1493434,6,0.0108,0.01777899,
2/6/2018 4:12:33 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.07991999,0.1315645,7,0.0108,0.01777899,
2/6/2018 4:13:12 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.06911999,-0.1137855,8,0.0108,0.01777899,
2/6/2018 4:13:23 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,False,1.646202,0.05831999,0.09600649,8,0.0108,0.01777899,
2/6/2018 4:13:57 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,False,1.646202,-0.04751999,-0.07822751,8,0.0108,0.01777899,
2/6/2018 4:14:19 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.08683202,0.1429431,1,0.006480001,0.01066739,
2/6/2018 4:14:51 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,-0.08035202,-0.1322757,2,0.006480001,0.01066739,
2/6/2018 4:15:03 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.07387201,0.1216083,3,0.006480001,0.01066739,
2/6/2018 4:15:33 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,False,1.646202,-0.06739201,-0.1109409,3,0.006480001,0.01066739,
2/6/2018 4:15:37 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.06091201,0.1002735,4,0.006480001,0.01066739,
2/6/2018 4:16:05 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,False,1.646202,-0.05443201,-0.08960609,4,0.006480001,0.01066739,
2/6/2018 4:16:21 PM,Eva,33,,22,65,155,Female,Sometimes,R,Sitting,True,1.646202,0.04795201,0.0789387,5,0.006480001,0.01066739,
