Time,RAName,Participant#,Experiment#,Age,Height,Weight,Gender,Heels,Hand,Position,Detected,MeasuredHeight,HeightDifference(%),HeightDifference(UnityUnits),CorrectCount,StepSize(%),StepSize(UnityUnits),Other
3/28/2018 1:21:42 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,-0.06091201,-0.1338004,3,0.006480001,0.01423408,
3/28/2018 1:21:43 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.05443201,0.1195663,3,0.006480001,0.01423408,
3/28/2018 1:21:54 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,-0.04795201,-0.1053322,3,0.006480001,0.01423408,
3/28/2018 1:22:06 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.04147201,0.09109813,4,0.006480001,0.01423408,
3/28/2018 1:22:18 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.03499201,-0.07686405,5,0.006480001,0.01423408,
3/28/2018 1:22:27 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.02851201,0.06262997,5,0.006480001,0.01423408,
3/28/2018 1:22:38 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.08683202,-0.1907367,1,0.006480001,0.01423408,
3/28/2018 1:22:48 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.08035202,0.1765026,2,0.006480001,0.01423408,
3/28/2018 1:23:01 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.07387201,-0.1622685,3,0.006480001,0.01423408,
3/28/2018 1:23:11 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.06739201,0.1480345,3,0.006480001,0.01423408,
3/28/2018 1:23:24 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.06091201,-0.1338004,4,0.006480001,0.01423408,
3/28/2018 1:23:35 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.05443201,0.1195663,4,0.006480001,0.01423408,
3/28/2018 1:23:50 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,-0.04795201,-0.1053322,4,0.006480001,0.01423408,
3/28/2018 1:23:58 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.04147201,0.09109813,5,0.006480001,0.01423408,
3/28/2018 1:24:09 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.03499201,-0.07686405,6,0.006480001,0.01423408,
3/28/2018 1:24:17 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.02851201,0.06262997,7,0.006480001,0.01423408,
3/28/2018 1:24:24 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.05209921,-0.114442,1,0.003888001,0.008540449,
3/28/2018 1:24:34 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.04821121,0.1059016,2,0.003888001,0.008540449,
3/28/2018 1:24:45 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.04432321,-0.09736113,3,0.003888001,0.008540449,
3/28/2018 1:24:56 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.04043521,0.08882068,3,0.003888001,0.008540449,
3/28/2018 1:25:09 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,-0.03654721,-0.08028024,3,0.003888001,0.008540449,
3/28/2018 1:25:20 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.03265921,0.07173979,4,0.003888001,0.008540449,
3/28/2018 1:25:33 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.02877121,-0.06319934,5,0.003888001,0.008540449,
3/28/2018 1:25:44 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.02488321,0.05465889,6,0.003888001,0.008540449,
3/28/2018 1:25:54 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,-0.02099521,-0.04611845,6,0.003888001,0.008540449,
3/28/2018 1:26:04 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.01710721,0.037578,7,0.003888001,0.008540449,
3/28/2018 1:26:14 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.03125953,-0.06866521,1,0.002332801,0.00512427,
3/28/2018 1:26:25 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.02892673,0.06354095,1,0.002332801,0.00512427,
3/28/2018 1:26:37 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.02659393,-0.05841668,2,0.002332801,0.00512427,
3/28/2018 1:26:49 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.02426113,0.0532924,3,0.002332801,0.00512427,
3/28/2018 1:27:02 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.02192833,-0.04816813,4,0.002332801,0.00512427,
3/28/2018 1:27:12 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.01959552,0.04304386,5,0.002332801,0.00512427,
3/28/2018 1:27:22 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.01726272,-0.03791959,6,0.002332801,0.00512427,
3/28/2018 1:27:33 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.01492992,0.03279532,6,0.002332801,0.00512427,
3/28/2018 1:27:46 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.01259712,-0.02767105,7,0.002332801,0.00512427,
3/28/2018 1:28:00 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.01026432,0.02254678,7,0.002332801,0.00512427,
3/28/2018 1:30:51 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.01875572,-0.04119913,1,0.00139968,0.003074562,
3/28/2018 1:31:02 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.01735604,0.03812457,2,0.00139968,0.003074562,
3/28/2018 1:31:13 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.01595636,-0.03505001,3,0.00139968,0.003074562,
3/28/2018 1:31:24 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.01455668,0.03197544,4,0.00139968,0.003074562,
3/28/2018 1:31:36 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.013157,-0.02890089,5,0.00139968,0.003074562,
3/28/2018 1:31:48 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.01175732,0.02582632,6,0.00139968,0.003074562,
3/28/2018 1:32:00 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,-0.01035764,-0.02275176,6,0.00139968,0.003074562,
3/28/2018 1:32:16 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.008957957,0.0196772,6,0.00139968,0.003074562,
3/28/2018 1:32:31 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,-0.007558276,-0.01660264,6,0.00139968,0.003074562,
3/28/2018 1:32:47 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.006158596,0.01352808,7,0.00139968,0.003074562,
3/28/2018 1:33:01 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,-0.01125343,-0.02471948,0,0.0008398083,0.001844737,
3/28/2018 1:33:17 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.01041362,0.02287474,0,0.0008398083,0.001844737,
3/28/2018 1:33:32 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.009573815,-0.02103001,1,0.0008398083,0.001844737,
3/28/2018 1:33:50 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.008734007,0.01918527,1,0.0008398083,0.001844737,
3/28/2018 1:34:03 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.007894199,-0.01734053,2,0.0008398083,0.001844737,
3/28/2018 1:34:18 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,False,2.196617,0.007054391,0.0154958,2,0.0008398083,0.001844737,
3/28/2018 1:34:32 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.006214583,-0.01365106,3,0.0008398083,0.001844737,
3/28/2018 1:34:46 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.005374775,0.01180632,4,0.0008398083,0.001844737,
3/28/2018 1:34:58 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,-0.004534967,-0.009961586,5,0.0008398083,0.001844737,
3/28/2018 1:35:14 PM,Anirwin,2,1,20,69,160,Female,Sometimes,R,Standing,True,2.196617,0.003695159,0.00811685,6,0.0008398083,0.001844737,
3/28/2018 4:14:42 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.67,1.572342,1,0.05,0.1173389,
3/28/2018 4:14:59 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.62,-1.455003,2,0.05,0.1173389,
3/28/2018 4:15:12 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.57,1.337664,3,0.05,0.1173389,
3/28/2018 4:15:28 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.52,-1.220325,4,0.05,0.1173389,
3/28/2018 4:15:43 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.47,1.102986,5,0.05,0.1173389,
3/28/2018 4:15:51 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.42,-0.985647,6,0.05,0.1173389,
3/28/2018 4:16:02 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.3699999,0.8683081,7,0.05,0.1173389,
3/28/2018 4:16:12 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.3199999,-0.7509691,8,0.05,0.1173389,
3/28/2018 4:16:24 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.2699999,0.6336301,8,0.05,0.1173389,
3/28/2018 4:16:37 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.2199999,-0.5162912,9,0.05,0.1173389,
3/28/2018 4:16:48 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.402,0.9434052,1,0.03,0.07040337,
3/28/2018 4:16:57 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.372,-0.8730018,2,0.03,0.07040337,
3/28/2018 4:17:06 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.342,0.8025985,3,0.03,0.07040337,
3/28/2018 4:17:17 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.312,-0.7321951,4,0.03,0.07040337,
3/28/2018 4:17:28 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.282,0.6617917,5,0.03,0.07040337,
3/28/2018 4:17:37 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,-0.252,-0.5913883,5,0.03,0.07040337,
3/28/2018 4:17:48 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.222,0.520985,5,0.03,0.07040337,
3/28/2018 4:17:59 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,-0.192,-0.4505816,5,0.03,0.07040337,
3/28/2018 4:18:12 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.162,0.3801782,5,0.03,0.07040337,
3/28/2018 4:18:20 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.132,-0.3097749,6,0.03,0.07040337,
3/28/2018 4:18:28 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.402,0.9434052,1,0.03,0.07040337,
3/28/2018 4:18:36 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.372,-0.8730018,2,0.03,0.07040337,
3/28/2018 4:18:47 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.342,0.8025985,2,0.03,0.07040337,
3/28/2018 4:18:56 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.312,-0.7321951,3,0.03,0.07040337,
3/28/2018 4:19:08 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.282,0.6617917,4,0.03,0.07040337,
3/28/2018 4:19:17 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.252,-0.5913883,5,0.03,0.07040337,
3/28/2018 4:19:26 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.222,0.520985,6,0.03,0.07040337,
3/28/2018 4:19:36 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.192,-0.4505816,7,0.03,0.07040337,
3/28/2018 4:19:48 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.162,0.3801782,7,0.03,0.07040337,
3/28/2018 4:19:58 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.132,-0.3097749,8,0.03,0.07040337,
3/28/2018 4:20:07 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.2412,0.5660431,1,0.018,0.04224202,
3/28/2018 4:20:18 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.2232,-0.5238011,2,0.018,0.04224202,
3/28/2018 4:20:29 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.2052,0.4815591,3,0.018,0.04224202,
3/28/2018 4:20:39 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.1872,-0.439317,4,0.018,0.04224202,
3/28/2018 4:20:48 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.1692,0.397075,5,0.018,0.04224202,
3/28/2018 4:20:58 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.1512,-0.3548329,6,0.018,0.04224202,
3/28/2018 4:21:11 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.1332,0.3125909,6,0.018,0.04224202,
3/28/2018 4:21:22 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,-0.1152,-0.2703489,6,0.018,0.04224202,
3/28/2018 4:21:32 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.09719999,0.2281069,7,0.018,0.04224202,
3/28/2018 4:21:45 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.07919999,-0.1858649,8,0.018,0.04224202,
3/28/2018 4:21:59 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.14472,0.3396259,1,0.0108,0.02534521,
3/28/2018 4:22:10 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.13392,-0.3142807,2,0.0108,0.02534521,
3/28/2018 4:22:19 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.12312,0.2889354,3,0.0108,0.02534521,
3/28/2018 4:22:30 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,-0.11232,-0.2635902,3,0.0108,0.02534521,
3/28/2018 4:22:40 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.10152,0.238245,4,0.0108,0.02534521,
3/28/2018 4:22:52 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.09072,-0.2128998,5,0.0108,0.02534521,
3/28/2018 4:23:05 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.07991999,0.1875546,5,0.0108,0.02534521,
3/28/2018 4:23:16 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,-0.06911999,-0.1622093,5,0.0108,0.02534521,
3/28/2018 4:23:26 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.05831999,0.1368641,6,0.0108,0.02534521,
3/28/2018 4:23:38 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,-0.04751999,-0.1115189,6,0.0108,0.02534521,
3/28/2018 4:23:51 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.14472,0.3396259,0,0.0108,0.02534521,
3/28/2018 4:24:03 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,-0.13392,-0.3142807,0,0.0108,0.02534521,
3/28/2018 4:24:12 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.12312,0.2889354,1,0.0108,0.02534521,
3/28/2018 4:24:24 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.11232,-0.2635902,2,0.0108,0.02534521,
3/28/2018 4:24:36 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.10152,0.238245,2,0.0108,0.02534521,
3/28/2018 4:24:45 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.09072,-0.2128998,3,0.0108,0.02534521,
3/28/2018 4:24:57 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.07991999,0.1875546,3,0.0108,0.02534521,
3/28/2018 4:25:09 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,-0.06911999,-0.1622093,3,0.0108,0.02534521,
3/28/2018 4:25:18 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.05831999,0.1368641,4,0.0108,0.02534521,
3/28/2018 4:25:27 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.04751999,-0.1115189,5,0.0108,0.02534521,
3/28/2018 4:25:39 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.14472,0.3396259,1,0.0108,0.02534521,
3/28/2018 4:25:49 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.13392,-0.3142807,2,0.0108,0.02534521,
3/28/2018 4:25:57 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.12312,0.2889354,2,0.0108,0.02534521,
3/28/2018 4:26:06 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.11232,-0.2635902,3,0.0108,0.02534521,
3/28/2018 4:26:11 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.10152,0.238245,3,0.0108,0.02534521,
3/28/2018 4:26:26 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.09072,-0.2128998,4,0.0108,0.02534521,
3/28/2018 4:26:36 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,0.07991999,0.1875546,5,0.0108,0.02534521,
3/28/2018 4:26:45 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,True,2.346779,-0.06911999,-0.1622093,6,0.0108,0.02534521,
3/28/2018 4:26:52 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,0.05831999,0.1368641,6,0.0108,0.02534521,
3/28/2018 4:27:02 PM,Kathryn,3,1,18,74,,Male,Sometimes,,Standing,False,2.346779,-0.04751999,-0.1115189,6,0.0108,0.02534521,
3/28/2018 5:08:51 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.67,-1.44434,1,0.05,0.1077866,
3/28/2018 5:09:12 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.62,1.336553,2,0.05,0.1077866,
3/28/2018 5:09:27 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.57,-1.228767,3,0.05,0.1077866,
3/28/2018 5:09:47 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.52,1.12098,4,0.05,0.1077866,
3/28/2018 5:10:04 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.47,-1.013194,5,0.05,0.1077866,
3/28/2018 5:10:20 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.42,0.905407,6,0.05,0.1077866,
3/28/2018 5:10:33 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.3699999,-0.7976204,7,0.05,0.1077866,
3/28/2018 5:10:49 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,0.3199999,0.6898338,7,0.05,0.1077866,
3/28/2018 5:11:12 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.2699999,-0.5820473,8,0.05,0.1077866,
3/28/2018 5:11:32 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.2199999,0.4742607,9,0.05,0.1077866,
3/28/2018 5:11:46 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.402,-0.866604,1,0.03,0.06467194,
3/28/2018 5:11:59 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,0.372,0.8019321,1,0.03,0.06467194,
3/28/2018 5:12:20 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.342,-0.7372602,2,0.03,0.06467194,
3/28/2018 5:12:40 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,0.312,0.6725882,2,0.03,0.06467194,
3/28/2018 5:12:52 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.282,-0.6079163,3,0.03,0.06467194,
3/28/2018 5:13:07 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,0.252,0.5432444,3,0.03,0.06467194,
3/28/2018 5:13:20 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.222,-0.4785724,4,0.03,0.06467194,
3/28/2018 5:13:32 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.192,0.4139005,5,0.03,0.06467194,
3/28/2018 5:13:50 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,-0.162,-0.3492285,5,0.03,0.06467194,
3/28/2018 5:14:08 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,0.132,0.2845566,5,0.03,0.06467194,
3/28/2018 5:14:20 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.402,-0.866604,1,0.03,0.06467194,
3/28/2018 5:14:34 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.372,0.8019321,2,0.03,0.06467194,
3/28/2018 5:14:46 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.342,-0.7372602,3,0.03,0.06467194,
3/28/2018 5:15:03 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.312,0.6725882,4,0.03,0.06467194,
3/28/2018 5:15:16 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.282,-0.6079163,5,0.03,0.06467194,
3/28/2018 5:15:31 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.252,0.5432444,6,0.03,0.06467194,
3/28/2018 5:15:46 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.222,-0.4785724,7,0.03,0.06467194,
3/28/2018 5:16:04 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.192,0.4139005,8,0.03,0.06467194,
3/28/2018 5:16:19 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.162,-0.3492285,9,0.03,0.06467194,
3/28/2018 5:16:36 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,0.132,0.2845566,9,0.03,0.06467194,
3/28/2018 5:16:50 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.2412,-0.5199624,1,0.018,0.03880316,
3/28/2018 5:17:03 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,0.2232,0.4811592,1,0.018,0.03880316,
3/28/2018 5:17:20 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.2052,-0.4423561,2,0.018,0.03880316,
3/28/2018 5:17:33 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.1872,0.4035529,3,0.018,0.03880316,
3/28/2018 5:17:45 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.1692,-0.3647497,4,0.018,0.03880316,
3/28/2018 5:17:54 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.1512,0.3259465,5,0.018,0.03880316,
3/28/2018 5:18:11 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.1332,-0.2871434,6,0.018,0.03880316,
3/28/2018 5:18:22 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,0.1152,0.2483402,6,0.018,0.03880316,
3/28/2018 5:18:37 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,-0.09719999,-0.2095371,6,0.018,0.03880316,
3/28/2018 5:18:54 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,0.07919999,0.1707339,6,0.018,0.03880316,
3/28/2018 5:19:05 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.2412,-0.5199624,1,0.018,0.03880316,
3/28/2018 5:19:16 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.2232,0.4811592,2,0.018,0.03880316,
3/28/2018 5:19:32 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.2052,-0.4423561,3,0.018,0.03880316,
3/28/2018 5:19:46 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.1872,0.4035529,4,0.018,0.03880316,
3/28/2018 5:20:01 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.1692,-0.3647497,5,0.018,0.03880316,
3/28/2018 5:20:14 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,False,2.155731,0.1512,0.3259465,5,0.018,0.03880316,
3/28/2018 5:20:26 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.1332,-0.2871434,6,0.018,0.03880316,
3/28/2018 5:20:42 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.1152,0.2483402,7,0.018,0.03880316,
3/28/2018 5:20:57 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,-0.09719999,-0.2095371,8,0.018,0.03880316,
3/28/2018 5:21:16 PM,Kathryn,4,1,20,65,,Female,Rarely,R,Standing,True,2.155731,0.07919999,0.1707339,9,0.018,0.03880316,
